frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
18,2.033548,0.089656,father,2,9,2.466581,9.000001,363.798200,420.486100,362.350500,421.125700,1.582711,359.310000,421.772500,365.390900,420.478900,359.310000,409.746400,365.390900,411.417600,-5.068013,0.307079,-1.577326,-4.958219,0.231376,-1.544294,-4.986977,-1.544479,54.737110,0.833224,-0.108718,0,1,1.457500,0.030000,0.000068,0.126388,5,4,5,8,4
18,2.033548,0.089656,mother,8,6,8.000000,6.422617,706.684300,358.002400,708.418000,359.114400,2.059745,712.126000,361.976800,704.710100,356.252000,712.126000,350.428200,704.710100,347.312300,1.302275,0.294887,-0.050478,1.168376,0.228271,0.095702,1.204021,0.051007,305.268500,0.778268,-0.193729,0,1,1.413808,0.030000,0.000246,0.112043,3,8,11,7,4
18,2.033548,0.089656,older_sister,9,4,8.533421,3.999999,831.651400,397.935500,833.404800,397.294900,1.866808,836.726800,395.934800,830.082900,398.655100,836.726800,380.775900,830.082900,387.576100,3.552012,0.387072,-0.917575,3.432051,0.282896,-0.987037,3.460372,-0.968661,234.739400,0.833224,-0.138053,0,1,1.457500,0.030000,0.000273,0.130903,1,4,9,12,4
18,2.033548,0.089656,player,3,2,3.466581,2.000000,702.000100,547.311800,700.246600,547.952300,1.866761,696.924700,549.312600,703.568600,546.592100,696.924700,534.153700,703.568600,535.513100,1.027807,0.387072,-4.833986,1.147766,0.282896,-4.764521,1.119445,-4.782897,54.737360,0.833224,-0.138053,0,1,1.457500,0.030000,0.000086,0.130903,5,8,4,9,4
19,2.183719,0.148278,father,3,9,2.547080,9.000001,367.201300,418.784300,368.269700,418.205600,1.215095,370.174900,416.396000,366.364600,420.015100,370.174900,406.390200,366.364600,410.778000,-4.871841,0.255494,-1.440041,-4.940640,0.235863,-1.532452,-4.925532,-1.501025,54.732140,0.933846,0.109530,0,1,1.537500,0.030000,0.000273,0.126388,5,4,5,8,4
19,2.183719,0.148278,mother,8,7,8.000000,6.503115,703.281100,356.300900,703.689700,356.531800,0.469314,703.540200,357.297000,703.839400,355.766700,703.540200,346.028600,703.839400,346.608800,1.147253,0.287732,0.069019,1.152655,0.233841,0.108094,1.142575,0.094453,305.262300,0.878891,-0.018148,0,1,1.493808,0.030000,0.000164,0.112043,3,8,11,7,4
19,2.183719,0.148278,older_sister,8,4,8.452922,3.999999,828.248300,399.637200,826.893900,400.452200,1.580716,823.822800,402.214600,829.964900,398.689800,823.822800,389.525500,829.964900,387.301400,3.319022,0.324008,-1.077926,3.429921,0.290797,-0.987923,3.398927,-1.012115,234.732100,0.933846,0.142513,0,1,1.537500,0.030000,0.000031,0.130903,1,4,9,12,4
19,2.183719,0.148278,player,4,2,3.547079,2.000000,705.403100,545.610000,706.757600,544.795000,1.580700,709.828600,543.032700,703.686600,546.557400,709.828600,530.343600,703.686600,535.169000,1.260795,0.324008,-4.673632,1.149897,0.290796,-4.763635,1.180890,-4.739443,54.732070,0.933846,0.142512,0,1,1.537500,0.030000,0.000329,0.130903,5,8,4,9,4
20,2.282556,0.100164,father,3,9,2.627578,9.000001,370.604400,417.082900,372.895600,415.871900,2.591573,378.227400,412.292100,367.563800,419.451600,378.227400,402.964400,367.563800,409.983800,-4.726449,0.238178,-1.335250,-4.918986,0.241755,-1.518064,-4.864087,-1.457579,54.737190,0.034469,0.262752,0,0,1.617500,0.030000,0.000205,0.126388,5,4,5,8,4
20,2.282556,0.100164,mother,8,7,8.000000,6.583614,699.878100,354.599600,697.262600,353.410600,2.873041,691.650300,351.548700,702.874900,355.272600,691.650300,341.982900,702.874900,345.955300,0.932573,0.244257,0.215798,1.135241,0.237913,0.120710,1.081132,0.137894,305.261100,0.979514,0.220379,0,1,1.573808,0.030000,0.000061,0.112043,3,8,11,7,4
20,2.282556,0.100164,older_sister,8,4,8.372423,3.999999,824.845300,401.338700,821.968100,402.943000,3.294263,814.378900,407.058300,829.557300,398.827700,814.378900,395.601700,829.557300,387.074000,3.148507,0.292538,-1.201609,3.422562,0.300123,-0.991444,3.337484,-1.055560,234.736600,0.034469,0.345103,0,0,1.617500,0.030000,0.000110,0.130903,1,4,9,12,4
20,2.282556,0.100164,player,4,2,3.627578,2.000000,708.806200,543.908700,711.683500,542.304500,3.294242,719.273100,538.189500,704.094100,546.419600,719.273100,526.732800,704.094100,534.665900,1.431319,0.292537,-4.549963,1.157254,0.300123,-4.760114,1.242335,-4.696002,54.739440,0.034469,0.345103,0,0,1.617500,0.030000,0.000086,0.130903,5,8,4,9,4
21,2.407485,0.125982,father,3,9,2.708077,9.000001,374.007500,415.381200,374.389000,415.371700,0.381587,379.827200,411.811000,368.950800,418.932300,379.827200,403.023000,368.950800,408.827400,-4.697564,0.224397,-1.322965,-4.893944,0.258025,-1.504804,-4.802642,-1.414127,54.732590,0.135092,0.265330,0,0,1.697500,0.030000,0.000341,0.126388,5,4,5,8,4
21,2.407485,0.125982,mother,8,7,8.000000,6.664112,696.475000,352.897900,695.059600,352.107200,1.621279,688.448600,349.646500,701.670500,354.567900,688.448600,340.701100,701.670500,344.888300,0.874767,0.228416,0.264369,1.113495,0.247161,0.138705,1.019687,0.181348,305.267900,0.080137,0.267470,0,0,1.653808,0.030000,0.000136,0.112043,3,8,11,7,4
21,2.407485,0.125982,older_sister,8,4,8.291924,3.999999,821.442100,403.040400,821.025400,403.054100,0.416971,813.355200,407.141700,828.695600,398.966500,813.355200,396.238800,828.695600,386.492000,3.130026,0.278400,-1.203737,3.407003,0.318528,-0.994987,3.276038,-1.099014,234.732800,0.135092,0.346673,0,0,1.697500,0.030000,0.000086,0.130903,1,4,9,12,4
21,2.407485,0.125982,player,4,2,3.708076,2.000000,712.209400,542.207300,712.626000,542.193700,0.416909,720.296600,538.106400,704.955400,546.280900,720.296600,527.203500,704.955400,533.806400,1.449799,0.278400,-4.547844,1.172807,0.318527,-4.756573,1.303779,-4.652556,54.737110,0.135092,0.346672,0,0,1.697500,0.030000,0.000061,0.130903,5,8,4,9,4
22,2.530522,0.124505,father,3,9,2.788575,9.000001,377.410600,413.679800,375.692400,414.770100,2.034837,379.974700,411.651500,371.410200,417.888600,379.974700,402.794800,371.410200,406.414100,-4.694901,0.226149,-1.318892,-4.849538,0.292996,-1.478153,-4.741198,-1.370685,54.739490,0.235715,0.218207,1,0,1.777500,0.030000,0.000136,0.126388,5,4,5,8,4
22,2.530522,0.124505,mother,8,7,8.000000,6.744611,693.071900,351.196400,694.017600,351.447800,0.978585,687.725800,349.230900,700.309600,353.664600,687.725800,340.443900,700.309600,343.065600,0.861715,0.224372,0.274981,1.088924,0.270641,0.161768,0.958243,0.224793,305.262800,0.180760,0.250880,1,0,1.733808,0.030000,0.000086,0.112043,3,8,11,7,4
22,2.530522,0.124505,older_sister,8,4,8.211426,3.999999,818.039100,404.741900,820.253900,403.281500,2.652956,814.295100,406.719600,826.212600,399.843400,814.295100,395.718400,826.212600,385.932000,3.146995,0.280910,-1.192960,3.362172,0.355219,-1.017379,3.214595,-1.142459,234.736600,0.235715,0.277063,1,0,1.777500,0.030000,0.000000,0.130903,1,4,9,12,4
22,2.530522,0.124505,player,4,2,3.788575,2.000000,715.612400,540.505500,713.397800,541.966000,2.652888,719.356200,538.527600,707.439300,545.404400,719.356200,527.526400,707.439300,531.493000,1.432820,0.280910,-4.558598,1.217655,0.355219,-4.734193,1.365224,-4.609103,54.732670,0.235715,0.277063,1,0,1.777500,0.030000,0.000193,0.130903,5,8,4,9,4
23,2.624801,0.095500,father,3,9,2.869074,9.000001,380.813700,411.978400,379.203700,412.859700,1.835383,381.016700,411.058900,377.390700,414.660600,381.016700,402.140800,377.390700,401.941800,-4.676087,0.227718,-1.303761,-4.741556,0.324767,-1.395727,-4.679753,-1.327239,54.736750,0.336338,0.106552,1,0,1.857500,0.030000,0.000068,0.126388,5,4,5,8,4
23,2.624801,0.095500,mother,8,7,8.000000,6.825109,689.668800,349.494700,691.750600,350.323000,2.240520,687.177000,349.014200,696.324400,351.631700,687.177000,340.150000,696.324400,339.333900,0.851806,0.226342,0.280514,1.016968,0.314019,0.213678,0.896798,0.268247,305.267900,0.281383,0.173439,1,0,1.813808,0.030000,0.000246,0.112043,3,8,11,7,4
23,2.624801,0.095500,older_sister,8,4,8.130928,3.999999,814.635900,406.443200,816.623800,405.252900,2.316980,813.965800,406.912500,819.281600,403.593200,813.965800,395.804400,819.281600,388.065900,3.141049,0.283641,-1.197886,3.237030,0.396482,-1.113128,3.153149,-1.185901,234.740100,0.336338,0.127301,1,0,1.857500,0.030000,0.000246,0.130903,1,4,9,12,4
23,2.624801,0.095500,player,4,2,3.869073,2.000000,719.015500,538.804100,717.027800,539.994400,2.316854,719.685600,538.334700,714.370100,541.654200,719.685600,527.226500,714.370100,526.127000,1.438767,0.283641,-4.553672,1.342792,0.396481,-4.638435,1.426669,-4.565657,54.736760,0.336338,0.127302,1,0,1.857500,0.030000,0.000086,0.130903,5,8,4,9,4
24,2.720723,0.096824,father,3,9,2.949572,9.000001,384.216800,410.276600,384.521500,410.091900,0.356420,382.389500,410.314900,386.653700,409.868800,382.389500,401.347800,386.653700,399.466900,-4.651301,0.228969,-1.284763,-4.574308,0.265605,-1.273372,-4.618308,-1.283787,54.733040,0.436961,-0.069440,1,0,1.937500,0.030000,0.000232,0.128927,5,4,5,8,4
24,2.720723,0.096824,mother,8,7,8.000000,6.905608,686.265700,347.793200,687.252500,348.295300,1.107157,685.862900,348.442800,688.642100,348.147800,685.862900,339.482300,688.642100,336.111400,0.828080,0.228801,0.295105,0.878260,0.307343,0.302637,0.835353,0.311692,305.262800,0.382006,0.036624,1,0,1.893808,0.030000,0.000164,0.128776,3,8,11,7,4
24,2.720723,0.096824,older_sister,8,4,8.050429,3.999999,811.232900,408.145000,810.816800,408.294600,0.442210,813.297000,407.310900,808.336700,409.278100,813.297000,396.023800,808.336700,396.411400,3.128973,0.288210,-1.208059,3.039412,0.328544,-1.258289,3.091705,-1.229355,234.731400,0.436961,-0.102127,1,0,1.937500,0.030000,0.000000,0.137850,1,4,9,12,4
24,2.720723,0.096824,player,4,2,3.949572,2.000000,722.418600,537.102300,722.834700,536.952700,0.442210,720.354500,537.936300,725.314900,535.969100,720.354500,526.649200,725.314900,523.102400,1.450845,0.288209,-4.543499,1.540407,0.328543,-4.493269,1.488114,-4.522204,54.732370,0.436961,-0.102127,1,0,1.937500,0.030000,0.000273,0.137849,5,8,4,9,4
25,2.860786,0.141296,father,3,9,3.030071,9.000001,387.619900,408.575200,389.769500,407.589700,2.364806,383.515400,409.728700,396.023600,405.450600,383.515400,400.736800,396.023600,396.097400,-4.630971,0.229601,-1.269794,-4.405130,0.238828,-1.160556,-4.556864,-1.240340,54.736100,0.537584,-0.247468,0,0,2.017500,0.030000,0.000136,0.128927,5,4,5,8,4
25,2.860786,0.141296,mother,8,7,8.000000,6.986106,682.862600,346.091400,681.515300,345.410900,1.509454,684.488000,347.797100,678.542400,343.024700,684.488000,338.825500,678.542400,333.421900,0.803257,0.229085,0.311592,0.695905,0.245202,0.433453,0.773909,0.355145,305.267000,0.482629,-0.158011,1,0,1.973808,0.030000,0.000356,0.128776,3,8,11,7,4
25,2.860786,0.141296,older_sister,8,4,7.969931,3.999999,807.829700,409.846400,805.076200,410.977100,2.976679,812.988000,407.488000,797.164300,414.466200,812.988000,396.057400,797.164300,403.054800,3.123394,0.291876,-1.212580,2.837689,0.291384,-1.390764,3.030259,-1.272800,234.737800,0.537584,-0.336152,0,0,2.017500,0.030000,0.000164,0.137850,1,4,9,12,4
25,2.860786,0.141296,player,4,2,4.030070,2.000000,725.821700,535.401000,728.575300,534.270300,2.976757,720.663400,537.759300,736.487300,530.781400,720.663400,526.328600,736.487300,519.370000,1.456422,0.291875,-4.538980,1.742131,0.291383,-4.360804,1.549558,-4.478762,54.739440,0.537584,-0.336152,0,0,2.017500,0.030000,0.000086,0.137849,5,8,4,9,4
26,2.947324,0.088226,father,3,9,3.110569,9.000000,391.023000,406.873400,391.210800,406.671400,0.275814,384.107300,409.362300,398.314300,403.980500,384.107300,399.804100,398.314300,395.092600,-4.620285,0.244061,-1.260438,-4.363770,0.226948,-1.123018,-4.495418,-1.196887,54.733380,0.638207,-0.288782,0,0,2.097500,0.030000,0.000341,0.128927,5,4,5,8,4
26,2.947324,0.088226,mother,8,7,8.000000,7.066605,679.459500,344.390100,677.864500,343.555500,1.800187,683.630900,347.373000,672.098300,339.738100,683.630900,338.228800,672.098300,330.648700,0.787779,0.233490,0.322422,0.579551,0.232093,0.517375,0.712464,0.398588,305.261300,0.583252,-0.282572,0,0,2.053808,0.030000,0.000136,0.128776,3,8,11,7,4
26,2.947324,0.088226,older_sister,8,4,7.889432,3.999999,804.426800,411.548200,804.215900,411.740900,0.285670,813.244300,407.519500,795.187700,415.962400,813.244300,395.371200,795.187700,405.089700,3.128021,0.310200,-1.213384,2.801999,0.277626,-1.428967,2.968816,-1.316253,234.732000,0.638207,-0.390662,0,0,2.097500,0.030000,0.000110,0.137850,1,4,9,12,4
26,2.947324,0.088226,player,4,2,4.110569,2.000000,729.224800,533.699600,729.435500,533.506800,0.285645,720.406700,537.727700,738.464400,529.285900,720.406700,525.579300,738.464400,518.413300,1.451788,0.310200,-4.538171,1.777830,0.277626,-4.322618,1.611003,-4.435317,54.737410,0.638207,-0.390662,0,0,2.097500,0.030000,0.000061,0.137849,5,8,4,9,4
27,3.038055,0.091860,father,3,9,3.191068,9.000000,394.426100,405.172100,392.428400,405.935900,2.138677,386.315900,408.012600,398.541000,403.859200,386.315900,397.109800,398.541000,394.966600,-4.580408,0.278395,-1.225974,-4.359677,0.227067,-1.119919,-4.433973,-1.153446,54.739570,0.738830,-0.241460,0,1,2.177500,0.030000,0.000136,0.128927,5,4,5,8,4
27,3.038055,0.091860,mother,8,7,8.000000,7.147103,676.056500,342.688700,676.815200,343.264600,0.952567,682.562000,347.043200,671.068500,339.486000,682.562000,336.958700,671.068500,330.650700,0.768481,0.257502,0.330844,0.560958,0.225604,0.523812,0.651019,0.442033,305.262900,0.683874,-0.280851,0,1,2.133808,0.030000,0.000061,0.128776,3,8,11,7,4
27,3.038055,0.091860,older_sister,8,4,7.808934,3.999999,801.023600,413.249600,803.598000,412.374500,2.719126,811.094200,409.091600,796.101800,415.657400,811.094200,395.430000,796.101800,404.809200,3.089200,0.348840,-1.253525,2.818505,0.277004,-1.421181,2.907370,-1.359699,234.737600,0.738830,-0.317819,0,1,2.177500,0.030000,0.000031,0.137850,1,4,9,12,4
27,3.038055,0.091860,player,4,2,4.191067,2.000000,732.627900,531.997800,730.053600,532.873000,2.719002,722.557900,536.156600,737.549300,529.589600,722.557900,522.494900,737.549300,518.741300,1.490628,0.348840,-4.498055,1.761306,0.277004,-4.330372,1.672448,-4.391863,54.732030,0.738830,-0.317819,0,1,2.177500,0.030000,0.000136,0.137849,5,8,4,9,4
28,3.128366,0.091303,father,3,9,3.271566,9.000000,397.829200,403.470700,396.502100,404.064000,1.453738,393.726200,404.589000,399.278000,403.539100,393.726200,392.611800,399.278000,394.461900,-4.446610,0.305831,-1.138554,-4.346370,0.231780,-1.111746,-4.372529,-1.110000,54.737190,0.839453,-0.097324,0,1,2.257500,0.030000,0.000000,0.128927,5,4,5,8,4
28,3.128366,0.091303,mother,8,7,8.000000,7.227602,672.653300,340.987000,674.369300,342.078300,2.033604,677.889900,344.838300,670.848600,339.318500,677.889900,333.200000,670.848600,330.369100,0.684123,0.297176,0.387145,0.556989,0.228515,0.528090,0.589574,0.485485,305.267000,0.784497,-0.185181,0,1,2.213808,0.030000,0.000193,0.128776,3,8,11,7,4
28,3.128366,0.091303,older_sister,8,4,7.728436,3.999999,797.620500,414.950900,799.222700,414.364100,1.706238,802.201500,413.157300,796.244000,415.570900,802.201500,398.046200,796.244000,404.468700,2.928638,0.385854,-1.357343,2.821073,0.283487,-1.418971,2.845927,-1.403140,234.738900,0.839453,-0.123408,0,1,2.257500,0.030000,0.000246,0.137850,1,4,9,12,4
28,3.128366,0.091303,player,4,2,4.271565,2.000000,736.030900,530.296300,734.428800,530.883200,1.706269,731.450100,532.090000,737.407500,529.676300,731.450100,516.978900,737.407500,518.574200,1.651183,0.385854,-4.394217,1.758746,0.283487,-4.332586,1.733892,-4.348418,54.737110,0.839453,-0.123408,0,1,2.257500,0.030000,0.000086,0.137849,5,8,4,9,4
29,3.218129,0.090835,father,3,9,3.352065,9.000000,401.232200,401.769000,402.509000,401.073100,1.454054,404.757700,399.077600,400.260300,403.068600,404.757700,389.179400,400.260300,393.822900,-4.247431,0.252745,-0.997825,-4.328634,0.236084,-1.099732,-4.311085,-1.066547,54.731730,0.940075,0.125141,0,1,2.337500,0.030000,0.000205,0.128927,5,4,5,8,4
29,3.218129,0.090835,mother,8,7,8.000000,7.308100,669.250200,339.285500,669.512100,339.440100,0.304092,669.059200,340.051800,669.964900,338.828500,669.059200,328.924400,669.964900,329.660600,0.524680,0.284129,0.509365,0.541034,0.234097,0.540601,0.528130,0.528931,305.262800,0.885120,-0.004680,0,1,2.293808,0.030000,0.000136,0.128776,3,8,11,7,4
29,3.218129,0.090835,older_sister,8,4,7.647937,3.999999,794.217400,416.652600,792.601100,417.617000,1.882172,789.081900,419.622200,796.120300,415.611800,789.081900,407.091800,796.120300,404.206300,2.691756,0.319958,-1.522420,2.818838,0.291232,-1.420015,2.784480,-1.446593,234.733200,0.940075,0.162886,0,1,2.337500,0.030000,0.000110,0.137850,1,4,9,12,4
29,3.218129,0.090835,player,4,2,4.352064,2.000000,739.434100,528.594600,741.050400,527.630200,1.882136,744.569500,525.625000,737.531200,529.635500,744.569500,513.094500,737.531200,518.230000,1.888060,0.319958,-4.229137,1.760980,0.291232,-4.331543,1.795337,-4.304965,54.732610,0.940075,0.162885,0,1,2.337500,0.030000,0.000220,0.137849,5,8,4,9,4
30,3.321211,0.101136,father,3,9,3.432563,9.000000,404.635400,400.067500,406.827400,398.927400,2.470771,412.185000,395.347700,401.469800,402.507000,412.185000,386.086800,401.469800,393.018900,-4.113326,0.236472,-0.902585,-4.306795,0.242274,-1.085394,-4.249639,-1.023101,54.737740,0.040698,0.263510,0,0,2.417500,0.030000,0.000136,0.131593,5,4,5,8,4
30,3.321211,0.101136,mother,8,7,8.000000,7.388598,665.847200,337.583700,663.085600,336.329800,3.032961,657.175500,334.322700,668.995700,338.336900,657.175500,324.729900,668.995700,329.005600,0.310113,0.244948,0.655653,0.523533,0.238267,0.553155,0.466685,0.572385,305.267900,0.985743,0.233431,0,1,2.373808,0.030000,0.000329,0.132373,3,8,11,7,4
30,3.321211,0.101136,older_sister,8,4,7.567439,3.999999,790.814300,418.354100,788.065800,419.864700,3.136321,780.441600,423.981900,795.690000,415.747600,780.441600,412.599100,795.690000,403.969100,2.535751,0.290654,-1.633742,2.811069,0.300757,-1.423482,2.723037,-1.490039,234.736500,0.040698,0.346190,0,0,2.417500,0.030000,0.000136,0.143313,1,4,9,12,4
30,3.321211,0.101136,player,4,2,4.432563,2.000000,742.837200,526.893300,745.585800,525.382800,3.136384,753.210300,521.265800,737.961300,529.499600,753.210300,509.883000,737.961300,517.721100,2.044075,0.290655,-4.117829,1.768746,0.300758,-4.328075,1.856782,-4.261523,54.739490,0.040698,0.346190,0,0,2.417500,0.030000,0.000000,0.143313,5,8,4,9,4
31,3.455785,0.136845,father,4,9,3.513062,9.000000,408.038400,398.365800,408.268100,398.431800,0.239040,413.666900,394.877200,402.869400,401.986400,413.666900,386.091600,402.869400,391.818800,-4.086570,0.224336,-0.890570,-4.281525,0.259624,-1.072100,-4.188195,-0.979648,54.731520,0.141321,0.263989,0,0,2.497500,0.030000,0.000341,0.131593,5,4,5,8,4
31,3.455785,0.136845,mother,8,7,8.000000,7.469097,662.444100,335.882400,661.164300,335.143100,1.478001,654.548600,332.675300,667.780200,337.611000,654.548600,323.761100,667.780200,327.890800,0.262682,0.227618,0.697720,0.501586,0.248199,0.571690,0.405240,0.615826,305.260500,0.086365,0.267830,0,0,2.453808,0.030000,0.000136,0.132373,3,8,11,7,4
31,3.455785,0.136845,older_sister,7,4,7.486940,3.999999,787.411200,420.055800,787.191300,419.967500,0.236993,779.584500,424.043500,794.798100,415.891400,779.584500,413.136000,794.798100,403.349500,2.520275,0.278518,-1.635315,2.794967,0.320251,-1.427156,2.661591,-1.533492,234.732700,0.141321,0.344466,0,0,2.497500,0.030000,0.000000,0.143313,1,4,9,12,4
31,3.455785,0.136845,player,5,2,4.513061,2.000000,746.240200,525.191700,746.460100,525.280100,0.236971,754.067100,521.204200,738.853100,529.356000,754.067100,510.296700,738.853100,516.814000,2.059546,0.278517,-4.116255,1.784848,0.320251,-4.324406,1.918226,-4.218073,54.734390,0.141321,0.344466,0,0,2.497500,0.030000,0.000136,0.143313,5,8,4,9,4
32,3.543129,0.089221,father,4,9,3.593560,9.000000,411.441500,396.664400,409.668600,397.779900,2.094576,413.833600,394.718400,405.503800,400.841400,413.833600,385.858200,405.503800,389.243700,-4.083561,0.226239,-0.886515,-4.233958,0.296140,-1.042862,-4.126750,-0.936206,54.739570,0.241944,0.213063,1,0,2.577500,0.030000,0.000136,0.131593,5,4,5,8,4
